Best Full Bound,Test Error,Train Error,Norm Squared U,Norm Squared V,Number Parameters,Best Prior Bound,Best Prior Sigma U,Best Prior Sigma V,Stochastic Bnd Loss,Stochastic Test Loss,Beta,Step Size,Layer Width,Batch Size,Momentum,CE Stopping Value,Prior Examples,Dataset,Model Type,Sigma 2 Grid,Sigma 1 Grid,Init Key,KL Extra
0.7055429,0.047500014,0.044066668,35.571796,22.937307,1270400,0.33526132,0.05,0.05,0.101624995,0.0998,5.0,0.003,1600,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",9,1024000
0.74109995,0.041400015,0.0379833,118.3842,84.48184,39700,0.3354193,0.08,0.06,0.080458336,0.083,5.0,0.001,50,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",9,1024000
0.804254,0.030900002,0.024450004,157.10428,101.233505,79400,0.38173446,0.09,0.07,0.08054166,0.0793,5.0,0.001,100,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",9,1024000
0.7361147,0.037100017,0.03273332,108.497635,67.6258,158800,0.32631505,0.07,0.05,0.06925,0.0711,5.0,0.001,200,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",9,1024000
0.7105166,0.0406,0.036650002,79.72675,48.994373,317600,0.30668372,0.07,0.05,0.07845833,0.079799995,5.0,0.001,400,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",9,1024000
0.68844926,0.044100046,0.041933298,52.58043,33.47259,635200,0.30887166,0.05,0.05,0.078208335,0.0818,5.0,0.001,800,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",9,1024000
0.6987232,0.048300028,0.0451833,33.404137,21.700695,1270400,0.33179018,0.05,0.05,0.10395833,0.103199996,5.0,0.001,1600,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",9,1024000
0.976045,0.027500033,0.015283346,431.93378,228.38184,39700,0.64356154,0.13,0.1,0.082125,0.0875,5.0,0.1,50,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.97332907,0.023699999,0.012549996,409.11005,225.33795,79400,0.620765,0.13,0.12,0.089,0.0967,5.0,0.1,100,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.926491,0.024300039,0.012799978,341.19632,181.53024,158800,0.5097855,0.11,0.09,0.0665,0.0814,5.0,0.1,200,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.9151956,0.024800003,0.01548332,275.58167,148.20204,317600,0.48604938,0.11,0.1,0.08245833,0.088999994,5.0,0.1,400,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.9304317,0.02760005,0.01730001,232.98708,123.68602,635200,0.5166585,0.09,0.07,0.068791665,0.074,5.0,0.1,800,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.9170326,0.030499995,0.022266626,163.4491,83.05247,1270400,0.5108805,0.07,0.07,0.07270833,0.0778,5.0,0.1,1600,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
1.0395304,0.024700046,0.009033322,398.24442,267.03033,39700,0.7045109,0.13,0.1,0.09991667,0.103,5.0,0.03,50,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.7275593,0.035899997,0.03066665,139.92218,87.357285,79400,0.34158656,0.09,0.07,0.073249996,0.0805,5.0,0.03,100,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.8458517,0.024800003,0.016166627,212.91353,126.20728,158800,0.41316253,0.09,0.07,0.06566667,0.07,5.0,0.03,200,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.7548416,0.033200026,0.02791667,124.14515,74.11723,317600,0.3511888,0.08,0.07,0.07225,0.073199995,5.0,0.03,400,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.7656973,0.034700036,0.028850019,103.08567,60.56541,635200,0.3629708,0.07,0.06,0.07220833,0.0749,5.0,0.03,800,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.74745154,0.040100038,0.03485,62.786568,36.427452,1270400,0.4073551,0.05,0.05,0.07620833,0.078099996,5.0,0.03,1600,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.99799424,0.023800015,0.010133326,312.0046,220.83772,39700,0.6073417,0.11,0.1,0.089625,0.1024,5.0,0.01,50,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.72509795,0.03580004,0.032333314,123.26785,80.33573,79400,0.32760286,0.09,0.07,0.07895833,0.081199996,5.0,0.01,100,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.781643,0.030100048,0.023699999,146.87514,90.00117,158800,0.35010394,0.09,0.07,0.07658333,0.0801,5.0,0.01,200,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.7322546,0.0352,0.031149983,98.860435,60.62994,317600,0.32838365,0.08,0.07,0.081625,0.086899996,5.0,0.01,400,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.7491572,0.037800014,0.0316,82.85712,49.964268,635200,0.34644604,0.06,0.06,0.074125,0.080699995,5.0,0.01,800,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.7261918,0.044800043,0.03856665,46.234898,27.99622,1270400,0.3552362,0.05,0.05,0.09045833,0.0932,5.0,0.01,1600,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.9784394,0.024500012,0.012250006,279.95615,201.67268,39700,0.56862855,0.1,0.08,0.082041666,0.086899996,5.0,0.003,50,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.7182423,0.038400054,0.034466684,112.94513,74.612305,79400,0.31986758,0.09,0.07,0.08195833,0.0871,5.0,0.003,100,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.7581475,0.03310001,0.027949989,123.048164,76.372025,158800,0.32901245,0.08,0.06,0.07283333,0.0733,5.0,0.003,200,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.7271875,0.035899997,0.033916652,89.70854,55.435158,317600,0.31737247,0.07,0.06,0.077541664,0.0773,5.0,0.003,400,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.7518661,0.03790003,0.032716632,77.30615,46.861385,635200,0.3389888,0.06,0.06,0.07616667,0.0786,5.0,0.003,800,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.7229372,0.04610002,0.04039997,41.680378,25.485884,1270400,0.34059486,0.05,0.05,0.095416665,0.095699996,5.0,0.003,1600,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.9675614,0.025000036,0.013099968,269.24686,194.86147,39700,0.55826294,0.1,0.08,0.08145833,0.084,5.0,0.001,50,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.71692795,0.038900018,0.03518331,110.67583,73.39054,79400,0.31460443,0.08,0.06,0.07604167,0.078999996,5.0,0.001,100,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.75416464,0.033600032,0.028866649,118.42836,73.746376,158800,0.3298195,0.09,0.07,0.08241667,0.0828,5.0,0.001,200,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.727057,0.036900043,0.03516668,86.52316,53.601917,317600,0.31588945,0.07,0.06,0.07783333,0.0808,5.0,0.001,400,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.74369043,0.038700044,0.033266664,75.0539,45.600918,635200,0.33833063,0.06,0.06,0.07875,0.085599996,5.0,0.001,800,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
0.72579604,0.04610002,0.040583313,41.074314,25.116053,1270400,0.3389093,0.05,0.05,0.09641667,0.0973,5.0,0.001,1600,200,0.9,0.1,36000,mnist,GELU,"(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)","(0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2)",10,1024000
